Date,Time,Latitude,Longitude,Street,Side,Zipcode,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Dayparting
9/22/19,8:22,38.950508,-77.008881,N Capitol St,L,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/22/19,14:53,38.879791,-77.031998,I-395 S,R,20024,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/21/19,11:57,38.882332,-77.019852,I-395 N,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/20/19,4:07,40.759399,-74.975014,State Highway 31,R,7882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
9/20/19,10:46,40.749851,-74.978043,Springtown Rd,R,7882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/20/19,5:47,38.917332,-76.972466,New York Ave NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
9/19/19,22:57,37.166416,-113.451653,I-15 N,R,84780,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
9/18/19,7:48,40.758381,-74.979622,E Washington Ave,L,7882,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/18/19,6:52,38.88969,-76.959747,E Capitol St NE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/18/19,9:12,38.832932,-77.008377,Martin Luther King Jr Ave SW,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/17/19,10:28,40.749851,-74.978043,Springtown Rd,R,7882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/17/19,10:59,40.747822,-75.014931,Buttermilk Bridge Rd,L,7882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/17/19,11:58,38.923458,-77.009079,Douglas St NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/17/19,7:45,38.845036,-77.006668,Malcolm X Ave SE,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/16/19,9:22,38.930321,-77.111794,Canal Rd NW,L,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/16/19,10:20,38.93032,-77.11179,Clara Barton Pkwy,R,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/16/19,9:36,38.92453,-76.98559, Montana Ave NE,L,20018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/16/19,9:36,38.92453,-76.98559, Montana Ave NE,L,20018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/16/19,8:48,38.862961,-77.000465,I-295 S,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/16/19,10:39,38.86416,-76.99442,I-295 S,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/16/19,8:45,38.882118,-77.027863,12th St SW,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/15/19,13:47,38.9548,-77.009041,N Capitol St,R,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/15/19,16:19,38.895836,-76.952286,Benning Rd NE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/15/19,15:40,38.876736,-77.041389,George Mason Memorial Bridge,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/14/19,9:27,38.875008,-76.974525,Pennsylvania Ave SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/13/19,10:12,40.759399,-74.975014,State Highway 31,R,7882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/13/19,23:25,40.746319,-75.019119,State Highway 57,R,7882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
9/13/19,7:23,38.894894,-77.018776,Indiana Ave NW,R,20001,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Day
9/13/19,8:50,38.903709,-77.005867,L St NE,L,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/13/19,6:59,38.887569,-77.031952,14th St SW,R,20004,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Day
9/13/19,10:03,38.905632,-77.03196,Massachusetts Ave NW,R,20005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/12/19,17:52,38.966123,-77.027601, Sheridan St NW,L,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/12/19,19:19,38.966123,-77.027601, Sheridan St NW,L,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/12/19,9:47,38.944778,-77.077011,39th St NW,R,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/12/19,16:31,38.900474,-76.938991, Nannie Helen Burroughs Ave NE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/12/19,16:31,38.899023,-76.933758,48th St NE,R,20019,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/12/19,8:22,38.864071,-76.994888,I-295 S,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/12/19,9:48,38.85511,-76.967148,Buena Vista Ter SE,L,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/11/19,10:39,38.909641,-77.016159,P St NW,R,20001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/11/19,8:36,38.91581,-77.095255, Reservoir Rd NW,L,20007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/11/19,8:36,38.91913,-77.1006, Canal Rd NW,R,20007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/11/19,10:39,38.917,-77.031952,U St NW,R,20009,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Day
9/11/19,11:33,38.863331,-76.991219,Martin Luther King Jr Ave SE,L,20020,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/11/19,17:24,38.875008,-76.974525,Pennsylvania Ave SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/11/19,9:37,38.88755,-77.013107, Independence Ave SW,R,20024,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/11/19,17:56,38.845036,-77.006668,Malcolm X Ave SE,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/11/19,9:30,38.83566,-77.00783, S Capitol St SE,L,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/11/19,18:57,37.127102,-113.523842,W Telegraph St,R,84780,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/10/19,8:14,38.91095,-76.987198,Mount Olivet Rd NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/10/19,7:55,38.94072,-76.985741,Taylor St NE,R,20017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/10/19,7:48,38.877953,-76.961731,Minnesota Ave SE,L,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/10/19,8:11,38.864712,-76.983704,V St SE,L,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/10/19,8:03,40.70422,-89.377831,Pleasant View Rd,L,61571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/10/19,12:42,40.704987,-89.44561,Washington Rd,R,61571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/9/19,8:20,38.90374,-77.014168,New Jersey Ave NW,R,20001,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/9/19,8:15,38.926651,-76.988197,13th St NE,R,20017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/9/19,8:08,38.901909,-76.942612,Nannie Helen Burroughs Ave NE,L,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/9/19,16:47,40.69492,-89.474098,School St,L,61571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/9/19,17:21,40.715843,-89.483871,Grange Rd,R,61571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/7/19,12:58,38.92313,-76.990196,Rhode Island Ave NE,L,20018,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/6/19,4:03,40.161682,-80.194725,Koa Rd,R,15301,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
9/6/19,8:47,38.899609,-77.014854,Massachusetts Ave NW,R,20001,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/6/19,8:49,38.90963,-77.009048,N Capitol St NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/6/19,8:32,38.929668,-77.029701,Kenyon St NW,L,20010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/6/19,7:27,38.947899,-77.083778,43rd St NW,R,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/6/19,18:07,38.882332,-77.019852,I-395 N,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/5/19,10:50,38.902504,-77.033638,K St NW,R,20005,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/5/19,10:37,38.912609,-77.036522,R St NW,R,20009,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/5/19,10:00,38.95079,-77.02803,Farragut St NW,L,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/5/19,5:55,38.85302,-76.98391,Suitland Pkwy E,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
9/5/19,8:16,38.835621,-76.982841,Southern Ave SE,L,20032,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/5/19,9:47,38.910381,-77.041672,18th St NW,R,20036,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/5/19,18:59,38.894466,-77.052834,Maury Cir,R,20037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/5/19,9:32,38.948753,-77.429352,Sully Rd N,R,20041,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/5/19,4:02,33.737274,-82.745338,W Robert Toombs Ave,L,30673,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
9/5/19,18:12,40.693001,-89.483643,Washington Rd,R,61571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/4/19,17:44,40.722229,-74.971527,State Highway 31,L,7882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/4/19,8:44,38.883732,-76.94722,Ely Pl SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/4/19,8:03,38.831314,-77.007729,S Capitol St SE,R,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
9/4/19,7:28,40.704449,-89.348984,Eureka Rd,R,61571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/4/19,14:45,40.704449,-89.348984,Eureka Rd,R,61571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/4/19,17:22,40.693001,-89.483643,Washington Rd,R,61571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/3/19,8:50,38.943394,-77.024788,Kansas Ave NW,R,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/3/19,8:51,38.94569,-77.004852,Fort Totten Dr NE,L,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/3/19,8:55,38.8815,-76.933029,Benning Rd SE,L,20019,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/2/19,18:20,37.166416,-113.451653,I-15 N,R,84780,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
9/1/19,7:18,38.91222,-76.93417,Kenilworth Ave S,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/30/19,7:59,38.916809,-77.009041,N Capitol St NW,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/30/19,8:04,38.908661,-77.005287,New York Ave NE,L,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/30/19,7:00,38.962414,-77.036385,16th St NW,R,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/30/19,8:21,38.9529,-77.027573,Georgia Ave NW,R,20011,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/30/19,17:28,38.929054,-76.976219,20th St NE,R,20018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/30/19,20:33,38.845921,-77.001038,5th St SE,L,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
8/30/19,6:22,40.70396,-89.504433,Eagle Rdg,L,61571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/30/19,13:25,40.70298,-89.421585,N Wilmor Rd,R,61571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/29/19,20:23,38.924179,-77.022522,Georgia Ave NW,R,20001,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Night
8/29/19,20:58,38.912601,-77.009048,N Capitol St NW,L,20002,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
8/29/19,18:45,38.887894,-76.985519,14th St SE,R,20003,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/29/19,19:09,38.90094,-77.027313,New York Ave NW,R,20005,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/29/19,8:09,38.955379,-77.092651,Western Ave,R,20016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/29/19,8:08,38.926651,-76.988197,13th St NE,R,20017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/29/19,17:30,38.867401,-76.988632,Martin Luther King Jr Ave SE,L,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/29/19,7:59,38.882332,-77.019852,I-395 N,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/29/19,11:31,40.716759,-89.503922,Grosenbach Rd,R,61571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/28/19,22:18,38.899609,-77.014854,Massachusetts Ave NW,R,20001,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
8/28/19,10:34,38.91745,-76.97236, New York Ave NE,L,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/28/19,22:22,38.887619,-76.996162,Independence Ave SE,L,20003,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
8/28/19,22:20,38.894733,-77.027046,Pennsylvania Ave NW,R,20004,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
8/28/19,18:53,38.905239,-77.058113,29th St NW,R,20007,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/28/19,18:52,38.93681,-77.059196,Porter St NW,R,20008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/28/19,10:40,38.978691,-77.029648,Floral St NW,L,20012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/28/19,8:39,38.929169,-76.969353,South Dakota Ave NE,L,20018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/28/19,22:21,38.881062,-76.925911,Southern Ave SE,L,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Night
8/28/19,11:32,38.882339,-77.012573,Southwest Fwy N,R,20024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/28/19,8:40,38.8438,-76.993507,Alabama Ave SE,L,20032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/27/19,6:50,40.751842,-75.003494,State Highway 57,R,7882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/27/19,8:11,38.915714,-77.012161,Rhode Island Ave NW,L,20001,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/27/19,7:24,38.919182,-77.008987,W St NW,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Day
8/27/19,22:14,38.909229,-77.005287,Florida Ave NE,L,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
8/27/19,8:08,38.921089,-77.031868,14th St NW,L,20009,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/27/19,8:06,38.889996,-76.952919,Minnesota Ave SE,R,20019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/27/19,5:42,38.875008,-76.974525,Pennsylvania Ave SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
8/27/19,6:42,38.873516,-76.97097,Pennsylvania Ave SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/27/19,5:46,40.692638,-89.486191,Briargate Rd,L,61571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
8/26/19,8:29,38.896709,-76.985497,14th St NE,L,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/26/19,8:46,38.87761,-76.9795,Pennsylvania Ave SE,R,20003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/26/19,6:49,38.911129,-77.034561,Q St NW,R,20009,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/26/19,8:21,38.956699,-77.014908,Missouri Ave NW,L,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/26/19,5:47,38.866814,-77.001587,S Capitol St SE,L,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night
8/26/19,8:20,38.875008,-76.974525,Pennsylvania Ave SE,R,20020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/26/19,18:14,37.166416,-113.451653,I-15 N,R,84780,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day
8/23/19,8:05,40.769051,-74.987892,Belvidere Ave,L,7882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Day
8/23/19,5:19,38.907299,-77.009171,New York Ave NE,R,20002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night
8/23/19,7:58,38.955158,-77.007332,Riggs Rd NE,L,20011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
8/23/19,19:48,38.881321,-77.02684,Maine Ave SW,L,20024,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day
